video,class,actual,predicted,confidence,frame,classification
Scenes 021-040__529C-1- mos_20230816070604261.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__529C-1- mos_20230816070604261.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 021-040__529C-1- mos_20230816070604261.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__529C-1- mos_20230816070604261.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__529C-1- mos_20230816070604261.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__529C-1- mos_20230816070604261.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__529C-1- mos_20230816070604261.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__529C-1- mos_20230816070604261.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__529C-1- mos_20230816070604261.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__536A-3-_20230816063724398.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__536A-3-_20230816063724398.mp4,Boastful Loki Armor,0.0,1,0.8393319845199585,94.0,FP
Scenes 021-040__536A-3-_20230816063724398.mp4,Classic Loki Armor,1.0,1,0.8983213901519775,89.0,TP
Scenes 021-040__536A-3-_20230816063724398.mp4,Kid Loki Armor,1.0,1,0.9371981620788574,159.0,TP
Scenes 021-040__536A-3-_20230816063724398.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__536A-3-_20230816063724398.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 021-040__536A-3-_20230816063724398.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__536A-3-_20230816063724398.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__536A-3-_20230816063724398.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 021-040__536A-3-_20230816063724398.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__536A-3-_20230816063724398.mp4,Sylvie's machete,0.0,1,0.8238576054573059,22.0,FP
Scenes 021-040__536A-3-_20230816063724398.mp4,TVA Collar,0.0,1,0.8007566928863525,38.0,FP
Scenes 021-040__536A-3-_20230816063724398.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__536A-3-_20230816063724398.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__536A-3-_20230816063724398.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__536A-3-_20230816063724398.mp4,TemPad,0.0,1,0.8494200706481934,143.0,FP
Scenes 021-040__536A-3-_20230816063724398.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__536A-3-_20230816063724398.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,Aligator Loki Plushie,1.0,1,0.9619335532188416,22.0,TP
Scenes 021-040__536C-1-_20230816063945052.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TVA Collar,1.0,1,0.9834944605827332,185.0,TP
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TVA Prisoner Uniform,1.0,1,0.9832422137260437,40.0,TP
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TemPad,0.0,1,0.8516175150871277,173.0,FP
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TVA Collar,1.0,1,0.9753817319869995,21.0,TP
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TVA Prisoner Uniform,1.0,1,0.9777032732963562,87.0,TP
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TemPad,0.0,1,0.8139105439186096,70.0,FP
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,TVA Uniform,1.0,1,0.8477578163146973,57.0,TP
Scenes 041-060__156A-2-_20230815181902814.mp4,TemPad,1.0,1,0.8379853963851929,15.0,TP
Scenes 041-060__156A-2-_20230815181902814.mp4,Time Stick,1.0,1,0.8089570999145508,55.0,TP
Scenes 041-060__156A-2-_20230815181902814.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TVA Collar,0.0,1,0.8397679328918457,171.0,FP
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TemPad,1.0,1,0.8683080673217773,8.0,TP
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TemPad,0.0,1,0.835475504398346,98.0,FP
Scenes 041-060__156F-1-_20230815175731629.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TVA Prisoner Uniform,1.0,0,0.0,,FN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,TVA Uniform,1.0,0,0.0,,FN
Scenes 041-060__238A-2-_20230815193138550.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,TVA Uniform,1.0,0,0.0,,FN
Scenes 041-060__238B-1-_20230815193151869.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Loki's Variant uniform,1.0,1,0.8717383742332458,28.0,TP
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Ravonna Renslayer's Uniform,0.0,1,0.8158512115478516,56.0,FP
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Sylvie's Armor,1.0,0,0.0,,FN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Sylvie's horned headpiece,1.0,0,0.0,,FN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TVA Collar,0.0,1,0.8267828226089478,59.0,FP
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TVA Prisoner Uniform,0.0,1,0.8575732111930847,13.0,FP
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Loki's Variant uniform,1.0,1,0.831635057926178,162.0,TP
Scenes 041-060__244B-1-_20230815212053650.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,TVA Prisoner Uniform,0.0,1,0.877616286277771,62.0,FP
Scenes 041-060__244B-1-_20230815212053650.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Sylvie's machete,0.0,0,0.0,,TN
